Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage V or end stage renal disease
Pneumonia, organism unspecified
Other primary cardiomyopathies
Acidosis
Systemic lupus erythematosus
Hyperpotassemia
Other iatrogenic hypotension
Thrombocytopenia, unspecified
Anemia in chronic kidney disease
Anemia of other chronic disease
Hypocalcemia
End stage renal disease
Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere
Other and unspecified noninfectious gastroenteritis and colitis
Obstructive sleep apnea (adult)(pediatric)
Other chronic pain
Abdominal pain, unspecified site
Abnormal coagulation profile
Renal dialysis status
Subendocardial infarction, initial episode of care
Anemia, unspecified
Coronary atherosclerosis of native coronary artery
Polymyalgia rheumatica
Obstructive hydrocephalus
Esophageal reflux
Intermediate coronary syndrome
Pneumonia due to other gram-negative bacteria
Pure hypercholesterolemia
Tobacco use disorder
Malignant neoplasm of liver, secondary
Mitral valve disorders
Acute kidney failure with lesion of tubular necrosis
Other postoperative infection
Cellulitis and abscess of trunk
Unspecified pleural effusion
Urinary tract infection, site not specified
Congestive heart failure, unspecified
Toxic encephalopathy
Unspecified essential hypertension
Intestinal bypass or anastomosis status
Long-term (current) use of steroids
Friedl?nder's bacillus infection in conditions classified elsewhere and of unspecified site
Other specified disorders of pancreatic internal secretion
Adrenal cortical steroids causing adverse effects in therapeutic use
Single liveborn, born in hospital, delivered by cesarean section
Need for prophylactic vaccination and inoculation against viral hepatitis
Observation for suspected infectious condition
Cirrhosis of liver without mention of alcohol
7895
Chronic hepatitis C without mention of hepatic coma
Acute posthemorrhagic anemia
2765
Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
Acute and subacute necrosis of liver
Chronic hepatitis C with hepatic coma
Alcoholic cirrhosis of liver
Acute kidney failure, unspecified
Hepatorenal syndrome
5118
Acquired coagulation factor deficiency
Other pulmonary insufficiency, not elsewhere classified
Unspecified septicemia
Iron deficiency anemia secondary to blood loss (chronic)
Unspecified protein-calorie malnutrition
Hyposmolality and/or hyponatremia
Severe sepsis
Other and unspecified alcohol dependence, in remission
Portal hypertension
Unspecified acquired hypothyroidism
Candidiasis of other urogenital sites
Single liveborn, born in hospital, delivered without mention of cesarean section
Other, mixed, or unspecified drug abuse, unspecified
Acute myocardial infarction of other anterior wall, initial episode of care
Thoracic aneurysm without mention of rupture
Chronic airway obstruction, not elsewhere classified
Unspecified viral hepatitis C without hepatic coma
Coronary atherosclerosis of autologous vein bypass graft
Atherosclerosis of native arteries of the extremities with intermittent claudication
Chronic kidney disease, Stage IV (severe)
Cardiac complications, not elsewhere classified
Atherosclerosis of aorta
Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage I through stage IV, or unspecified
Gout, unspecified
Atrial fibrillation
Personal history of malignant neoplasm of prostate
Personal history of malignant neoplasm of bronchus and lung
Infection with microorganisms resistant to penicillins
Perforation of intestine
Other specified intestinal obstruction
Obstructive chronic bronchitis with (acute) exacerbation
Disruption of internal operation (surgical) wound
Acute on chronic diastolic heart failure
Coronary atherosclerosis of unspecified type of vessel, native or graft
Aortocoronary bypass status
Hematoma complicating a procedure
Asthma, unspecified type, unspecified
Aortic valve disorders
Other chronic pulmonary heart diseases
Twin birth, mate liveborn, born in hospital, delivered by cesarean section
Extreme immaturity, 750-999 grams
Respiratory distress syndrome in newborn
7793
Neonatal jaundice associated with preterm delivery
Chronic respiratory disease arising in the perinatal period
27-28 completed weeks of gestation
Primary apnea of newborn
Neonatal bradycardia
Patent ductus arteriosus
Anemia of prematurity
Other specified conditions originating in the perinatal period
Retrolental fibroplasia
Secondary malignant neoplasm of other specified sites
Secondary malignant neoplasm of pleura
Personal history of malignant neoplasm of breast
Other "heavy-for-dates" infants
Observation for suspected genetic or metabolic condition
Other convulsions
Unspecified fall
5185
Unspecified osteomyelitis, other specified sites
Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled
Polyneuropathy in diabetes
Other preterm infants, 2,000-2,499 grams
35-36 completed weeks of gestation
Subarachnoid hemorrhage
Unspecified transient mental disorder in conditions classified elsewhere
Peripheral vascular disease, unspecified
Personal history of tobacco use
Mitral valve insufficiency and aortic valve insufficiency
Unspecified glaucoma
Sarcoidosis
Depressive disorder, not elsewhere classified
Other opiates and related narcotics causing adverse effects in therapeutic use
Atrial flutter
Thyrotoxicosis without mention of goiter or other cause, and without mention of thyrotoxic crisis or storm
Hypertrophy (benign) of prostate without urinary obstruction and other lower urinary tract symptom (LUTS)
Percutaneous transluminal coronary angioplasty status
Malignant neoplasm of kidney, except pelvis
Methicillin susceptible Staphylococcus aureus septicemia
Sepsis
Opioid type dependence, unspecified
Candidiasis of mouth
Alcohol abuse, unspecified
Cocaine abuse, unspecified
Motor vehicle traffic accident involving collision with pedestrian injuring pedestrian
Open wound of scalp, without mention of complication
Abnormality of gait
Other preterm infants, 2,500 grams and over
Other respiratory problems after birth
Intracerebral hemorrhage
Other persistent mental disorders due to conditions classified elsewhere
Accidental puncture or laceration during a procedure, not elsewhere classified
Hypopotassemia
Human immunodeficiency virus [HIV] disease
Chronic kidney disease, unspecified
2848
Systolic heart failure, unspecified
Other preterm infants, 1,750-1,999 grams
Neonatal hypoglycemia
Ventricular septal defect
Unspecified schizophrenia, unspecified
Suicide and self-inflicted poisoning by tranquilizers and other psychotropic agents
Other B-complex deficiencies
Acute myocardial infarction of anterolateral wall, initial episode of care
Personal history of malignant neoplasm of other parts of uterus
9973
Pulmonary collapse
Other nervous system complications
Mononeuritis of lower limb, unspecified
Diaphragmatic hernia without mention of obstruction or gangrene
Pure hyperglyceridemia
2740
Opioid type dependence, continuous
Poisoning by benzodiazepine-based tranquilizers
Paroxysmal ventricular tachycardia
Open wound of forehead, without mention of complication
Routine or ritual circumcision
Occlusion and stenosis of carotid artery without mention of cerebral infarction
Rheumatic heart failure (congestive)
Hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage V or end stage renal disease
Ulcer of other part of foot
Other specified forms of chronic ischemic heart disease
Compression of brain
Nausea with vomiting
Constipation, unspecified
Myelodysplastic syndrome, unspecified
Dysthymic disorder
Other and unspecified hyperlipidemia
Hypertrophy (benign) of prostate with urinary obstruction and other lower urinary tract symptoms (LUTS)
Paralysis agitans
Personal history of other lymphatic and hematopoietic neoplasms
Heart valve replaced by other means
Chronic kidney disease, Stage III (moderate)
Other malignant lymphomas, unspecified site, extranodal and solid organ sites
Hemorrhage complicating a procedure
Anxiety state, unspecified
Other specified procedures as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure
Other preterm infants, 1,250-1,499 grams
Intraventricular hemorrhage, grade I
Unspecified disease of pericardium
Other preterm infants, 1,500-1,749 grams
33-34 completed weeks of gestation
Regional enteritis of unspecified site
Acute respiratory failure
Defibrination syndrome
Extreme immaturity, 500-749 grams
Septicemia [sepsis] of newborn
25-26 completed weeks of gestation
Acute and chronic respiratory failure
Other specified cardiac dysrhythmias
Hypotension, unspecified
Atrioventricular block, complete
Closed fracture of sternum
4538
Pneumonia due to Pseudomonas
Traumatic pneumohemothorax without mention of open wound into thorax
Atherosclerosis of renal artery
Cerebral aneurysm, nonruptured
Other and unspecified angina pectoris
Personal history of other malignant neoplasm of skin
Pneumonitis due to inhalation of food or vomitus
Iatrogenic pneumothorax
Cardiac arrest
Anoxic brain damage
31-32 completed weeks of gestation
Secondary malignant neoplasm of brain and spinal cord
Malignant neoplasm of upper lobe, bronchus or lung
Loss of weight
Malignant neoplasm of bronchus and lung, unspecified
Unspecified fetal and neonatal jaundice
Other disturbances of temperature regulation of newborn
7806
Other shock without mention of trauma
Cellulitis and abscess of leg, except foot
Cachexia
Alkalosis
Bacteremia
Methicillin susceptible Staphylococcus aureus in conditions classified elsewhere and of unspecified site
Peripheral vascular complications, not elsewhere classified
2766
Disorders of phosphorus metabolism
Transitory tachypnea of newborn
29-30 completed weeks of gestation
Malignant neoplasm of head of pancreas
Calculus of gallbladder with other cholecystitis, without mention of obstruction
Peritoneal adhesions (postoperative) (postinfection)
Incisional hernia without mention of obstruction or gangrene
Surgical operation with anastomosis, bypass, or graft, with natural or artificial tissues used as implant causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation
V721
Cardiogenic shock
Ostium secundum type atrial septal defect
Personal history of other diseases of circulatory system
Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled
Long-term (current) use of insulin
Long-term (current) use of other medications
Unspecified sleep apnea
Right bundle branch block
Closed fracture of second cervical vertebra
Accidental fall on or from other stairs or steps
Osteoporosis, unspecified
Blood in stool
Compression of vein
Other late effects of cerebrovascular disease
Other specified septicemias
Septic shock
Pressure ulcer, other site
Cellulitis and abscess of upper arm and forearm
Intestinal infection due to Clostridium difficile
Infection with microorganisms without mention of resistance to multiple drugs
Malignant neoplasm of prostate
Other specified surgical operations and procedures causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation
3488
Major depressive affective disorder, single episode, unspecified
Benign neoplasm of cerebral meninges
Cerebral edema
Other acquired absence of organ
Unspecified hearing loss
Acute myocardial infarction of other inferior wall, initial episode of care
Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled
Old myocardial infarction
Unspecified disorder of kidney and ureter
Other left bundle branch block
Other complications due to other vascular device, implant, and graft
Primary pulmonary hypertension
Grand mal status
Postinflammatory pulmonary fibrosis
Macular degeneration (senile), unspecified
Antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use
5191
Morbid obesity
Other emphysema
Cardiac catheterization as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure
Chronic systolic heart failure
Long-term (current) use of anticoagulants
Mitral valve insufficiency and aortic valve stenosis
Osteoarthrosis, unspecified whether generalized or localized, site unspecified
Iatrogenic pulmonary embolism and infarction
Other complications due to other cardiac device, implant, and graft
Personal history of malignant neoplasm of bladder
Other respiratory complications
Unspecified gastritis and gastroduodenitis, with hemorrhage
9974
Paralytic ileus
7708
Methicillin susceptible pneumonia due to Staphylococcus aureus
Pressure ulcer, buttock
Pneumonia due to escherichia coli [E. coli]
Retention of urine, unspecified
Pressure ulcer, lower back
Personal history of malignant neoplasm of large intestine
Ventricular fibrillation
Late effects of cerebrovascular disease, hemiplegia affecting unspecified side
Closed fracture of dorsal [thoracic] vertebra without mention of spinal cord injury
Multiple involvement of mitral and aortic valves
Family history of ischemic heart disease
Other specified disorders of biliary tract
Multiple myeloma, without mention of having achieved remission
Mechanical complication due to other implant and internal device, not elsewhere classified
Iron deficiency anemia, unspecified
Other constipation
Other sequelae of chronic liver disease
2841
Acute myocardial infarction of inferolateral wall, initial episode of care
Automatic implantable cardiac defibrillator in situ
Malignant neoplasm of other parts of bronchus or lung
Chronic or unspecified gastric ulcer with hemorrhage, without mention of obstruction
0414
Cardiac pacemaker in situ
Other multiple birth (three or more), mates all liveborn, born in hospital, delivered by cesarean section
2880
Dermatitis due to drugs and medicines taken internally
Complications of transplanted bone marrow
5672
2554
Disseminated candidiasis
Other septicemia due to gram-negative organisms
Rheumatoid arthritis
Calculus of gallbladder without mention of cholecystitis, without mention of obstruction
Accidents occurring in other specified places
Other and unspecified special symptoms or syndromes, not elsewhere classified
Acute and subacute bacterial endocarditis
Epilepsy, unspecified, without mention of intractable epilepsy
Other diseases of lung, not elsewhere classified
Other chest pain
Fever, unspecified
Rash and other nonspecific skin eruption
Personal history of venous thrombosis and embolism
4251
Nausea alone
Unspecified accident
V451
Secondary hyperparathyroidism (of renal origin)
Other ascites
Gastric ulcer, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction
Personal history of transient ischemic attack (TIA), and cerebral infarction without residual deficits
Hypoxemia
Other postprocedural status
Personal history of noncompliance with medical treatment, presenting hazards to health
Carrier or suspected carrier of Methicillin resistant Staphylococcus aureus
Hyperparathyroidism, unspecified
Angioneurotic edema, not elsewhere classified
2874
Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation
Other encephalopathy
Diarrhea
Infection and inflammatory reaction due to other vascular device, implant, and graft
Primary hypercoagulable state
Streptococcus infection in conditions classified elsewhere and of unspecified site, streptococcus, group D [Enterococcus]
Kidney dialysis as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure
Methicillin resistant Staphylococcus aureus in conditions classified elsewhere and of unspecified site
Altered mental status
Headache
Awaiting organ transplant status
Malignant essential hypertension
Encounter for palliative care
Malignant neoplasm of liver, primary
Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled
Obesity, unspecified
Personal history of urinary calculi
Subdural hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness
Other specified complications of procedures not elsewhere classified
Other motor vehicle traffic accident involving collision on the highway injuring driver of motor vehicle other than motorcycle
Chronic obstructive asthma with (acute) exacerbation
Acute bronchitis
Nonspecific abnormal findings in stool contents
Cerebral embolism with cerebral infarction
Dysarthria
Chronic obstructive asthma, unspecified
Acute systolic heart failure
Do not resuscitate status
Gross hematuria
Anticoagulants causing adverse effects in therapeutic use
Pneumococcal pneumonia [Streptococcus pneumoniae pneumonia]
Secondary malignant neoplasm of lung
Esophageal varices in diseases classified elsewhere, with bleeding
Hematemesis
Hepatic encephalopathy
Acute venous embolism and thrombosis of deep vessels of proximal lower extremity
5997
Injury to bladder and urethra, without mention of open wound into cavity
Metabolic encephalopathy
Other disorders of plasma protein metabolism
Urinary catheterization as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure
Alzheimer's disease
Dementia in conditions classified elsewhere without behavioral disturbance
Chronic or unspecified duodenal ulcer with hemorrhage, without mention of obstruction
Duodenitis, without mention of hemorrhage
Heart valve replaced by transplant
Closed fracture of one rib
Abdominal aneurysm without mention of rupture
Acute diastolic heart failure
Pressure ulcer, heel
Sinoatrial node dysfunction
Hemorrhage of gastrointestinal tract, unspecified
Acute myocardial infarction of unspecified site, initial episode of care
Esophagitis, unspecified
Ulcerative colitis, unspecified
Traumatic pneumothorax without mention of open wound into thorax
Embolism and thrombosis of other specified artery
Dehydration
Emphysema (subcutaneous) (surgical) resulting from procedure
Pulmonary congestion and hypostasis
Other motor vehicle traffic accident involving collision with motor vehicle injuring driver of motor vehicle other than motorcycle
7872
Encephalopathy, unspecified
Multiple sclerosis
Hypovolemia
Varices of other sites
Septicemia due to anaerobes
Other vascular complications of medical care, not elsewhere classified
Phlebitis and thrombophlebitis of superficial veins of upper extremities
Complications of transplanted liver
Glucocorticoid deficiency
Hyperosmolality and/or hypernatremia
Esophageal varices in diseases classified elsewhere, without mention of bleeding
Streptococcus infection in conditions classified elsewhere and of unspecified site, other streptococcus
Surgical operation with transplant of whole organ causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation
Intraspinal abscess
Other and unspecified infection due to central venous catheter
Acute osteomyelitis, other specified sites
Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus
Other specified disorders of stomach and duodenum
Scoliosis [and kyphoscoliosis], idiopathic
