Hypertensive chronic kidney disease, malignant, with chronic kidney disease stage V or end stage renal disease
Internal hemorrhoids with other complication
Ventilator associated pneumonia
Closed fracture of two ribs
Accidental fall from bed
Accidents occurring in residential institution
Liver replaced by transplant
Lumbago
Congenital insufficiency of aortic valve
Septicemia due to escherichia coli [E. coli]
Hydronephrosis
Streptococcal septicemia
Calculus of ureter
Urinary complications, not elsewhere classified
Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled
4582
Chronic pancreatitis
Acute vascular insufficiency of intestine
Acute cholecystitis
Unspecified hereditary and idiopathic peripheral neuropathy
Acute on chronic systolic heart failure
Enlargement of lymph nodes
Removal of other organ (partial) (total) causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation
Acute myocardial infarction of inferoposterior wall, initial episode of care
Spinal stenosis, unspecified region
Other disorders of neurohypophysis
Cholangitis
Atherosclerosis of native arteries of the extremities with gangrene
Drug-induced delirium
Other and unspecified complications of medical care, not elsewhere classified
Benign neoplasm of colon
Drug induced neutropenia
Obstruction of bile duct
Backache, unspecified
Poisoning by aromatic analgesics, not elsewhere classified
Suicide and self-inflicted poisoning by analgesics, antipyretics, and antirheumatics
Accidents occurring in unspecified place
Bipolar disorder, unspecified
Attention deficit disorder with hyperactivity
Closed fracture of lumbar vertebra without mention of spinal cord injury
Occlusion and stenosis of multiple and bilateral precerebral arteries without mention of cerebral infarction
Stricture of artery
Other and unspecified coagulation defects
Atherosclerosis of native arteries of the extremities, unspecified
Subdural hemorrhage
Personal history of malignant neoplasm of kidney
Other specified antibiotics causing adverse effects in therapeutic use
Other malignant neoplasm without specification of site
Surgical or other procedure not carried out because of contraindication
Bronchiectasis without acute exacerbation
Acquired absence of kidney
Cerebral artery occlusion, unspecified with cerebral infarction
Diastolic heart failure, unspecified
Syncope and collapse
Closed fracture of seventh cervical vertebra
Knee joint replacement
Drug withdrawal
Chronic viral hepatitis B without mention of hepatic coma without mention of hepatitis delta
Alcohol abuse, continuous
Diverticulosis of colon with hemorrhage
Chest pain, unspecified
Gastroesophageal laceration-hemorrhage syndrome
Other and unspecified alcohol dependence, unspecified
Calculus of kidney
Subdural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness
Accidental fall from ladder
Other and unspecified postsurgical nonabsorption
Other malaise and fatigue
Diabetes with other specified manifestations, type II or unspecified type, uncontrolled
Aphasia
Fall from other slipping, tripping, or stumbling
Tachycardia, unspecified
Precipitous drop in hematocrit
Myalgia and myositis, unspecified
Peritoneal abscess
Other candidiasis of other specified sites
Other psoriasis
Combined systolic and diastolic heart failure, unspecified
Asbestosis
Systemic inflammatory response syndrome due to noninfectious process with acute organ dysfunction
Subendocardial infarction, subsequent episode of care
Hematuria, unspecified
Examination of participant in clinical trial
Bipolar I disorder, most recent episode (or current) unspecified
Ileostomy status
Dissection of aorta, thoracic
Chronic vascular insufficiency of intestine
Closed fracture of malar and maxillary bones
Closed fracture of orbital floor (blow-out)
2387
Personal history of malignant melanoma of skin
Diseases of tricuspid valve
Other pulmonary embolism and infarction
Secondary and unspecified malignant neoplasm of intrathoracic lymph nodes
Migraine, unspecified, without mention of intractable migraine without mention of status migrainosus
Personal history of malignant neoplasm of cervix uteri
Closed fracture of other facial bones
Empyema without mention of fistula
Delirium due to conditions classified elsewhere
Late effects of cerebrovascular disease, aphasia
Phlebitis and thrombophlebitis of upper extremities, unspecified
Raynaud's syndrome
Other abnormal blood chemistry
Opioid abuse, unspecified
Disorders of magnesium metabolism
Complications of transplanted kidney
Unspecified gastritis and gastroduodenitis, without mention of hemorrhage
Barrett's esophagus
Other complications due to renal dialysis device, implant, and graft
Unspecified intestinal obstruction
Mononeuritis of unspecified site
Hepatitis, unspecified
Contusion of lung without mention of open wound into thorax
Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled
Below knee amputation status
Other toe(s) amputation status
Fitting and adjustment of cardiac pacemaker
Rhabdomyolysis
Traumatic shock
Open wound of lip, without mention of complication
Malignant neoplasm of lower lobe, bronchus or lung
Secondary malignant neoplasm of bone and bone marrow
Personal history of antineoplastic chemotherapy
Personal history of irradiation, presenting hazards to health
Other specified hypotension
Diverticulosis of colon (without mention of hemorrhage)
Urinary incontinence, unspecified
Arterial embolism and thrombosis of lower extremity
Lack of housing
7863
Herpes simplex without mention of complication
9980
Twin birth, mate liveborn, born in hospital, delivered without mention of cesarean section
Undiagnosed cardiac murmurs
Acute pancreatitis
Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled
Paraplegia
Proteus (mirabilis) (morganii) infection in conditions classified elsewhere and of unspecified site
Epistaxis
Pneumonia due to Klebsiella pneumoniae
Leukocytosis, unspecified
Helicobacter pylori [H. pylori]
Mechanical complication of other vascular device, implant, and graft
Diabetes with neurological manifestations, type I [juvenile type], uncontrolled
Diabetes with renal manifestations, type I [juvenile type], uncontrolled
Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled
Gangrene
Chronic diastolic heart failure
Home accidents
Other specified diseases of pancreas
Asymptomatic human immunodeficiency virus [HIV] infection status
Cyst and pseudocyst of pancreas
Calculus of gallbladder with acute cholecystitis, without mention of obstruction
Viral hepatitis B without mention of hepatic coma, acute or unspecified, without mention of hepatitis delta
Closed fracture of multiple ribs, unspecified
Closed fracture of sacrum and coccyx without mention of spinal cord injury
Aspergillosis
Diabetes with ketoacidosis, type I [juvenile type], uncontrolled
Other preterm infants, 1,000-1,249 grams
Disorder of bone and cartilage, unspecified
Other and unspecified alcohol dependence, continuous
Diaper or napkin rash
585
Suicide and self-inflicted poisoning by other specified drugs and medicinal substances
Stricture and stenosis of esophagus
Lumbosacral spondylosis without myelopathy
Adult failure to thrive
Hypercalcemia
Hemiplegia, unspecified, affecting unspecified side
Legal blindness, as defined in U.S.A.
Hypotension of hemodialysis
Electrolyte and fluid disorders not elsewhere classified
Gastrostomy status
Foreign body accidentally entering other orifice
Hemoperitoneum (nontraumatic)
Hemorrhage, unspecified
Personal history of alcoholism
Umbilical hernia without mention of obstruction or gangrene
Other alteration of consciousness
Other nonspecific abnormal serum enzyme levels
Chronic lymphoid leukemia, without mention of having achieved remission
Osteoarthrosis, unspecified whether generalized or localized, lower leg
Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled
Background diabetic retinopathy
Atherosclerosis of native arteries of the extremities with ulceration
Cellulitis and abscess of foot, except toes
Ulcer of heel and midfoot
Quadriplegia, unspecified
Pressure ulcer, stage IV
Other chronic nonalcoholic liver disease
Insomnia, unspecified
Pseudomonas infection in conditions classified elsewhere and of unspecified site
First degree atrioventricular block
Volume depletion, unspecified
Street and highway accidents
Internal hemorrhoids without mention of complication
Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled
Unspecified cataract
Vascular dementia, uncomplicated
Cerebral atherosclerosis
Oliguria and anuria
Chronic respiratory failure
Tracheostomy status
Intestinal infection due to other organism, not elsewhere classified
Kidney replaced by transplant
Other abnormal glucose
Down's syndrome
Above knee amputation status
Gastroparesis
Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled
Secondary and unspecified malignant neoplasm of intra-abdominal lymph nodes
Iatrogenic cerebrovascular infarction or hemorrhage
Hip joint replacement
Pain in joint, shoulder region
Acute alcoholic hepatitis
Candidiasis of vulva and vagina
7473
Acquired absence of both cervix and uterus
Colostomy status
Radiological procedure and radiotherapy as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure
Other and unspecified mycoses
Fistula of intestine, excluding rectum and anus
Unspecified intellectual disabilities
Calculus of bile duct without mention of cholecystitis, without mention of obstruction
Unspecified deficiency anemia
Neutropenia, unspecified
Disruption of external operation (surgical) wound
Anemia in neoplastic disease
Secondary and unspecified malignant neoplasm of lymph nodes of head, face, and neck
Ulcer of other part of lower limb
Venous (peripheral) insufficiency, unspecified
Other respiratory abnormalities
Unspecified sinusitis (chronic)
Injury to liver without mention of open wound into cavity laceration, unspecified
Other apnea of newborn
Injury to other intra-abdominal organs without mention of open wound into cavity, peritoneum
Closed fracture of pubis
Intestinal or peritoneal adhesions with obstruction (postoperative) (postinfection)
Chronic total occlusion of coronary artery
Secondary malignant neoplasm of other digestive organs and spleen
7070
Alcohol withdrawal delirium
Syndrome of "infant of a diabetic mother"
Asthma, unspecified type, with (acute) exacerbation
Unspecified vitamin D deficiency
Alcohol withdrawal
Neoplasm related pain (acute) (chronic)
Hypertensive chronic kidney disease, benign, with chronic kidney disease stage I through stage IV, or unspecified
Angiodysplasia of stomach and duodenum with hemorrhage
Presence of cerebrospinal fluid drainage device
Acute osteomyelitis, ankle and foot
Candidiasis of skin and nails
Paroxysmal supraventricular tachycardia
Other esophagitis
Long-term (current) use of aspirin
Peptic ulcer of unspecified site, unspecified as acute or chronic, without mention of hemorrhage or perforation, without mention of obstruction
Other diseases of trachea and bronchus
Coma
Other disorders of muscle, ligament, and fascia
Irritable bowel syndrome
Cervical spondylosis without myelopathy
Arthrodesis status
Motor vehicle traffic accident due to loss of control, without collision on the highway, injuring driver of motor vehicle other than motorcycle
Infection and inflammatory reaction due to indwelling urinary catheter
Methicillin resistant Staphylococcus aureus septicemia
Diabetes with neurological manifestations, type II or unspecified type, uncontrolled
Orthostatic hypotension
Other second degree atrioventricular block
Acute edema of lung, unspecified
Hemorrhage of rectum and anus
Other specified retention of urine
Mixed acid-base balance disorder
Other transitory neonatal electrolyte disturbances
Interstitial emphysema and related conditions
Tricuspid valve disorders, specified as nonrheumatic
Restless legs syndrome (RLS)
Diverticulitis of colon (without mention of hemorrhage)
Closed fracture of base of skull with subarachnoid, subdural, and extradural hemorrhage, with loss of consciousness of unspecified duration
Closed fracture of clavicle, unspecified part
Closed fracture of nasal bones
Contusion of face, scalp, and neck except eye(s)
Dependence on respirator, status
Closed fracture of three ribs
Personal history of colonic polyps
Pressure ulcer, stage I
Pressure ulcer, stage II
Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other gram-negative organisms
Nutritional marasmus
Heart disease, unspecified
Other hypothermia of newborn
Other diseases of spleen
Jaundice, unspecified, not of newborn
Cephalosporin group causing adverse effects in therapeutic use
Leukocytopenia, unspecified
Secondary malignant neoplasm of retroperitoneum and peritoneum
Laparoscopic surgical procedure converted to open procedure
Acute on chronic combined systolic and diastolic heart failure
Schizoaffective disorder, unspecified
Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness
Bariatric surgery status
Chronic cholecystitis
Other specified gastritis, without mention of hemorrhage
Unspecified analgesic and antipyretic causing adverse effects in therapeutic use
Closed fracture of acetabulum
Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled
Calculus of bile duct without mention of cholecystitis, with obstruction
Closed fracture of intertrochanteric section of neck of femur
Myelopathy in other diseases classified elsewhere
Other drugs and medicinal substances causing adverse effects in therapeutic use
Family history of malignant neoplasm of gastrointestinal tract
Cyst of kidney, acquired
Pathologic fracture of vertebrae
Acute pericarditis, unspecified
Personal history of peptic ulcer disease
Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]
Aneurysm of artery of lower extremity
Candidal esophagitis
Nonspecific abnormal electrocardiogram [ECG] [EKG]
Spontaneous bacterial peritonitis
Spinal stenosis, lumbar region, without neurogenic claudication
Attention to tracheostomy
Foreign body in larynx
Acute venous embolism and thrombosis of deep vessels of distal lower extremity
Other specified disorders of liver
Persistent postoperative fistula
Other suppurative peritonitis
Inguinal hernia, without mention of obstruction or gangrene, unilateral or unspecified (not specified as recurrent)
Personal history of tuberculosis
Other accidental fall from one level to another
Unspecified psychosis
Arthropathy, unspecified, site unspecified
Pressure ulcer, unspecified stage
Other dependence on machines, supplemental oxygen
Family history of diabetes mellitus
Infection and inflammatory reaction due to cardiac device, implant, and graft
Portal vein thrombosis
Postsurgical hypothyroidism
Personal history of malignant neoplasm of thyroid
Diabetes with ketoacidosis, type II or unspecified type, uncontrolled
Acute alcoholic intoxication in alcoholism, continuous
Esophageal varices without mention of bleeding
Acquired absence of breast and nipple
Septicemia due to pseudomonas
Chronic ulcer of other specified sites
Other tracheostomy complications
Other acute and subacute forms of ischemic heart disease, other
Chronic kidney disease, Stage II (mild)
Late effects of motor vehicle accident
Alcohol abuse, in remission
Accidental cut, puncture, perforation or hemorrhage during surgical operation
Other staphylococcal septicemia
Mechanical complication of tracheostomy
Edema of larynx
Other conditions of brain
Dysphagia, oropharyngeal phase
Benzodiazepine-based tranquilizers causing adverse effects in therapeutic use
Foreign body in main bronchus
Pressure ulcer, stage III
Cardiac tamponade
Chronic total occlusion of artery of the extremities
Posttraumatic stress disorder
History of fall
Inhalation and ingestion of other object causing obstruction of respiratory tract or suffocation
Polycythemia vera
Benign essential hypertension
Unspecified vascular insufficiency of intestine
Bacterial pneumonia, unspecified
Other specified alveolar and parietoalveolar pneumonopathies
Personal history of pulmonary embolism
Other diuretics causing adverse effects in therapeutic use
Acute myeloid leukemia, without mention of having achieved remission
Carrier or suspected carrier of other specified bacterial diseases
Personal history of Methicillin resistant Staphylococcus aureus
Methicillin resistant pneumonia due to Staphylococcus aureus
Personal history, urinary (tract) infection
Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness
Personal history of malignant neoplasm of rectum, rectosigmoid junction, and anus
Occlusion and stenosis of carotid artery with cerebral infarction
5128
Ulcer of calf
Other and unspecified Escherichia coli [E. coli]
Edema
Diabetes with renal manifestations, type II or unspecified type, uncontrolled
Contact dermatitis and other eczema, unspecified cause
Other and unspecified agents primarily affecting the cardiovascular system causing adverse effects in therapeutic use
Acute pyelonephritis without lesion of renal medullary necrosis
Neurogenic bladder NOS
Other colostomy and enterostomy complication
Essential thrombocythemia
Cardiac rhythm regulators causing adverse effects in therapeutic use
Facial weakness
Acute respiratory failure following trauma and surgery
Other fluid overload
Malnutrition of moderate degree
Subdural hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration
Panic disorder without agoraphobia
Secondary malignant neoplasm of adrenal gland
Unspecified drug or medicinal substance causing adverse effects in therapeutic use
Eosinophilia
Osteoarthrosis, localized, not specified whether primary or secondary, lower leg
Shock, unspecified
Secondary malignant neoplasm of small intestine including duodenum
Other amyloidosis
Other musculoskeletal symptoms referable to limbs
Suicidal ideation
Hypoglycemia, unspecified
Peripheral autonomic neuropathy in disorders classified elsewhere
Pain in limb
Physical restraints status
Penicillins causing adverse effects in therapeutic use
Fever presenting with conditions classified elsewhere
Essential and other specified forms of tremor
Other specified gastritis, with hemorrhage
Personal history of malignant neoplasm of ovary
Nontoxic uninodular goiter
Body Mass Index less than 19, adult
Acquired absence of intestine (large) (small)
Pressure ulcer, unstageable
Dysphagia, unspecified
Chronic combined systolic and diastolic heart failure
Surgical operation with formation of external stoma causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation
Muscle weakness (generalized)
Other secondary thrombocytopenia
Other specified forms of effusion, except tuberculous
Other acute postoperative pain
Dementia, unspecified, without behavioral disturbance
Postprocedural fever
Other pancytopenia
Secondary diabetes mellitus without mention of complication, not stated as uncontrolled, or unspecified
Acute venous embolism and thrombosis of superficial veins of upper extremity
Other digestive system complications
Malignant pleural effusion
